ts,P,reconstruction_error,anomaly_lstm
2018-07-11 21:00:00+00:00,443.8176666666667,,False
2018-07-11 22:00:00+00:00,435.87233333333336,,False
2018-07-11 23:00:00+00:00,434.3698333333333,,False
2018-07-12 00:00:00+00:00,435.1718333333334,,False
2018-07-12 01:00:00+00:00,434.3705,,False
2018-07-12 02:00:00+00:00,433.2076666666666,,False
2018-07-12 03:00:00+00:00,431.3508333333333,,False
2018-07-12 07:00:00+00:00,428.9008333333333,,False
2018-07-12 08:00:00+00:00,426.2551666666667,,False
2018-07-12 09:00:00+00:00,424.4621666666666,,False
2018-07-12 10:00:00+00:00,435.169,,False
2018-07-12 11:00:00+00:00,435.88075,,False
2018-07-12 12:00:00+00:00,435.6521666666667,,False
2018-07-12 13:00:00+00:00,434.4115,,False
2018-07-12 14:00:00+00:00,435.301,,False
2018-07-12 15:00:00+00:00,432.58366666666666,,False
2018-07-12 16:00:00+00:00,434.0335,,False
2018-07-12 17:00:00+00:00,435.0745,,False
2018-07-12 18:00:00+00:00,440.04766666666666,,False
2018-07-12 19:00:00+00:00,439.038,,False
2018-07-12 20:00:00+00:00,442.64933333333335,,False
2018-07-12 21:00:00+00:00,436.256,,False
2018-07-12 22:00:00+00:00,441.0065,,False
2018-07-12 23:00:00+00:00,444.5226666666667,,False
2018-07-13 00:00:00+00:00,446.27408333333335,,False
2018-07-13 01:00:00+00:00,446.4035,,False
2018-07-13 02:00:00+00:00,446.76908333333336,,False
2018-07-13 03:00:00+00:00,442.8035833333333,,False
2018-07-13 07:00:00+00:00,427.50933333333336,,False
2018-07-13 08:00:00+00:00,423.4313333333333,,False
2018-07-13 09:00:00+00:00,433.681,,False
2018-07-13 10:00:00+00:00,433.5295,,False
2018-07-13 11:00:00+00:00,438.6004166666667,,False
2018-07-13 12:00:00+00:00,442.358,,False
2018-07-13 13:00:00+00:00,435.6179166666667,,False
2018-07-13 14:00:00+00:00,435.2145,,False
2018-07-13 15:00:00+00:00,432.1213333333333,,False
2018-07-13 16:00:00+00:00,437.08183333333335,,False
2018-07-13 17:00:00+00:00,439.718,,False
2018-07-13 18:00:00+00:00,445.3118333333333,,False
2018-07-13 19:00:00+00:00,446.2383333333333,,False
2018-07-13 20:00:00+00:00,446.9628333333333,,False
2018-07-13 21:00:00+00:00,444.80325,,False
2018-07-13 22:00:00+00:00,445.998,,False
2018-07-13 23:00:00+00:00,443.9626666666666,,False
2018-07-14 00:00:00+00:00,449.4065,,False
2018-07-14 01:00:00+00:00,449.9256666666667,,False
2018-07-14 02:00:00+00:00,448.5633333333333,,False
2018-07-14 03:00:00+00:00,440.7753333333333,,False
2018-07-14 07:00:00+00:00,432.4453333333333,,False
2018-07-14 08:00:00+00:00,429.7911666666667,,False
2018-07-14 09:00:00+00:00,432.1425,,False
2018-07-14 10:00:00+00:00,435.6303333333333,,False
2018-07-14 11:00:00+00:00,439.7566666666667,,False
2018-07-14 12:00:00+00:00,444.3858333333334,,False
2018-07-14 13:00:00+00:00,445.1381666666667,,False
2018-07-14 14:00:00+00:00,446.52116666666666,,False
2018-07-14 15:00:00+00:00,444.78133333333335,,False
2018-07-14 16:00:00+00:00,438.72333333333336,,False
2018-07-14 17:00:00+00:00,438.2015,,False
2018-07-14 18:00:00+00:00,443.21066666666667,,False
2018-07-14 19:00:00+00:00,441.2343333333334,,False
2018-07-14 20:00:00+00:00,439.6105833333333,,False
2018-07-14 21:00:00+00:00,438.59866666666665,,False
2018-07-14 22:00:00+00:00,440.2658333333333,,False
2018-07-14 23:00:00+00:00,444.1331666666667,,False
2018-07-15 00:00:00+00:00,447.6365,,False
2018-07-15 01:00:00+00:00,443.1061666666666,,False
2018-07-15 02:00:00+00:00,439.873,,False
2018-07-15 03:00:00+00:00,441.9071666666667,,False
2018-07-15 07:00:00+00:00,429.6496666666666,,False
2018-07-15 08:00:00+00:00,435.47566666666665,,False
2018-07-15 09:00:00+00:00,440.36783333333335,,False
2018-07-15 10:00:00+00:00,440.37183333333337,,False
2018-07-15 11:00:00+00:00,441.2191666666667,,False
2018-07-15 12:00:00+00:00,441.2026666666667,,False
2018-07-15 13:00:00+00:00,440.8965,,False
2018-07-15 14:00:00+00:00,442.6426666666667,,False
2018-07-15 15:00:00+00:00,444.4521666666667,,False
2018-07-15 16:00:00+00:00,444.18483333333336,,False
2018-07-15 17:00:00+00:00,443.5953333333334,,False
2018-07-15 18:00:00+00:00,443.6013333333333,,False
2018-07-15 19:00:00+00:00,442.7,,False
2018-07-15 20:00:00+00:00,445.7943333333333,,False
2018-07-15 21:00:00+00:00,447.805,,False
2018-07-15 22:00:00+00:00,439.7766666666666,,False
2018-07-15 23:00:00+00:00,439.3411666666667,,False
2018-07-16 00:00:00+00:00,436.6035,,False
2018-07-16 01:00:00+00:00,436.0971666666667,,False
2018-07-16 02:00:00+00:00,434.3285,,False
2018-07-16 03:00:00+00:00,430.0893333333333,,False
2018-07-16 07:00:00+00:00,425.8095,,False
2018-07-16 08:00:00+00:00,426.273,,False
2018-07-16 09:00:00+00:00,435.9453333333333,,False
2018-07-16 10:00:00+00:00,438.69683333333336,,False
2018-07-16 11:00:00+00:00,437.13458333333335,,False
2018-07-16 12:00:00+00:00,439.4971666666667,,False
2018-07-16 13:00:00+00:00,439.2198333333333,,False
2018-07-16 14:00:00+00:00,440.23758333333336,,False
2018-07-16 15:00:00+00:00,435.0801666666667,,False
2018-07-16 16:00:00+00:00,432.1926666666667,,False
2018-07-16 17:00:00+00:00,432.581,,False
2018-07-16 18:00:00+00:00,436.93216666666666,,False
2018-07-16 19:00:00+00:00,437.6408333333333,,False
2018-07-16 20:00:00+00:00,439.8451666666666,,False
2018-07-16 21:00:00+00:00,442.5921666666666,,False
2018-07-16 22:00:00+00:00,445.0693333333333,,False
2018-07-16 23:00:00+00:00,449.0444166666667,,False
2018-07-17 00:00:00+00:00,439.2465833333334,,False
2018-07-17 01:00:00+00:00,437.2959166666667,,False
2018-07-17 02:00:00+00:00,436.6913333333333,,False
2018-07-17 03:00:00+00:00,434.3581666666667,,False
2018-07-17 07:00:00+00:00,437.76325,,False
2018-07-17 08:00:00+00:00,432.4153333333333,,False
2018-07-17 09:00:00+00:00,430.2955,,False
2018-07-17 10:00:00+00:00,431.31966666666665,,False
2018-07-17 11:00:00+00:00,430.8088333333333,,False
2018-07-17 12:00:00+00:00,432.9696666666667,,False
2018-07-17 13:00:00+00:00,433.9255,,False
2018-07-17 14:00:00+00:00,440.0615,,False
2018-07-17 15:00:00+00:00,432.9555,,False
2018-07-17 16:00:00+00:00,435.9251666666667,,False
2018-07-17 17:00:00+00:00,437.1501666666666,,False
2018-07-17 18:00:00+00:00,441.2116666666667,,False
2018-07-17 19:00:00+00:00,442.0066666666667,,False
2018-07-17 20:00:00+00:00,444.7045,,False
2018-07-17 21:00:00+00:00,436.795,,False
2018-07-17 22:00:00+00:00,432.383,,False
2018-07-17 23:00:00+00:00,434.17783333333335,,False
2018-07-18 00:00:00+00:00,434.36216666666667,,False
2018-07-18 01:00:00+00:00,432.4655,,False
2018-07-18 02:00:00+00:00,433.0706666666667,,False
2018-07-18 03:00:00+00:00,430.4938333333333,,False
2018-07-18 07:00:00+00:00,431.6038333333333,,False
2018-07-18 08:00:00+00:00,426.2311666666666,,False
2018-07-18 09:00:00+00:00,423.01625,,False
2018-07-18 10:00:00+00:00,424.149,,False
2018-07-18 11:00:00+00:00,425.8153333333333,,False
2018-07-18 12:00:00+00:00,425.6326666666666,,False
2018-07-18 13:00:00+00:00,428.7526666666666,,False
2018-07-18 14:00:00+00:00,426.7868333333333,,False
2018-07-18 15:00:00+00:00,430.687,,False
2018-07-18 16:00:00+00:00,429.5823333333333,,False
2018-07-18 17:00:00+00:00,432.3096666666667,,False
2018-07-18 18:00:00+00:00,434.2246666666667,,False
2018-07-18 19:00:00+00:00,435.0566666666667,,False
2018-07-18 20:00:00+00:00,435.4703333333334,,False
2018-07-18 21:00:00+00:00,440.6743333333333,,False
2018-07-18 22:00:00+00:00,437.6855,,False
2018-07-18 23:00:00+00:00,436.0833333333333,,False
2018-07-19 00:00:00+00:00,439.7765,,False
2018-07-19 01:00:00+00:00,440.8926666666667,,False
2018-07-19 02:00:00+00:00,440.7663333333333,,False
2018-07-19 03:00:00+00:00,435.5088333333333,,False
2018-07-19 07:00:00+00:00,427.30716666666666,,False
2018-07-19 08:00:00+00:00,424.39375,,False
2018-07-19 09:00:00+00:00,424.233,,False
2018-07-19 10:00:00+00:00,424.57941666666665,,False
2018-07-19 11:00:00+00:00,428.326,,False
2018-07-19 12:00:00+00:00,431.1543333333333,,False
2018-07-19 13:00:00+00:00,423.64375,,False
2018-07-19 14:00:00+00:00,427.0001666666666,,False
2018-07-19 15:00:00+00:00,431.5253333333333,,False
2018-07-19 16:00:00+00:00,433.1308333333333,,False
2018-07-19 17:00:00+00:00,433.163,,False
2018-07-19 18:00:00+00:00,437.2563333333334,,False
2018-07-19 19:00:00+00:00,437.0911666666667,,False
2018-07-19 20:00:00+00:00,439.9336666666667,,False
2018-07-19 21:00:00+00:00,442.66283333333337,,False
2018-07-19 22:00:00+00:00,443.67466666666667,,False
2018-07-19 23:00:00+00:00,441.09816666666666,,False
2018-07-20 00:00:00+00:00,444.3306666666667,,False
2018-07-20 01:00:00+00:00,444.5105,,False
2018-07-20 02:00:00+00:00,443.38866666666667,,False
2018-07-20 03:00:00+00:00,442.1245,,False
2018-07-20 07:00:00+00:00,429.0563333333333,,False
2018-07-20 08:00:00+00:00,433.4533333333333,,False
2018-07-20 09:00:00+00:00,434.9918333333333,,False
2018-07-20 10:00:00+00:00,438.3631666666667,,False
2018-07-20 11:00:00+00:00,440.21066666666667,,False
2018-07-20 12:00:00+00:00,431.1981666666667,,False
2018-07-20 13:00:00+00:00,431.06525,,False
2018-07-20 14:00:00+00:00,429.75483333333335,,False
2018-07-20 15:00:00+00:00,431.982,,False
2018-07-20 16:00:00+00:00,426.5208333333333,,False
2018-07-20 17:00:00+00:00,429.5348333333333,,False
2018-07-20 18:00:00+00:00,434.7525,,False
2018-07-20 19:00:00+00:00,432.51166666666666,,False
2018-07-20 20:00:00+00:00,439.476,,False
2018-07-20 21:00:00+00:00,444.83366666666666,,False
2018-07-20 22:00:00+00:00,446.6645,,False
2018-07-20 23:00:00+00:00,449.1103333333333,,False
2018-07-21 00:00:00+00:00,440.975,,False
2018-07-21 01:00:00+00:00,441.47083333333336,,False
2018-07-21 02:00:00+00:00,442.0198333333333,,False
2018-07-21 03:00:00+00:00,441.0615,,False
2018-07-21 07:00:00+00:00,436.7296666666667,,False
2018-07-21 08:00:00+00:00,436.93733333333336,,False
2018-07-21 09:00:00+00:00,439.27166666666665,,False
2018-07-21 10:00:00+00:00,444.8271666666667,,False
2018-07-21 11:00:00+00:00,442.94408333333337,,False
2018-07-21 12:00:00+00:00,441.0011666666667,,False
2018-07-21 13:00:00+00:00,440.8199166666666,,False
2018-07-21 14:00:00+00:00,443.805,,False
2018-07-21 15:00:00+00:00,442.57633333333337,,False
2018-07-21 16:00:00+00:00,441.4005,,False
2018-07-21 17:00:00+00:00,442.3683333333333,,False
2018-07-21 18:00:00+00:00,437.4809166666666,,False
2018-07-21 19:00:00+00:00,433.6543333333333,,False
2018-07-21 20:00:00+00:00,430.9758333333333,,False
2018-07-21 21:00:00+00:00,433.0651666666666,,False
2018-07-21 22:00:00+00:00,435.67958333333337,,False
2018-07-21 23:00:00+00:00,437.2103333333333,,False
2018-07-22 00:00:00+00:00,441.0364166666667,,False
2018-07-22 01:00:00+00:00,442.31191666666666,,False
2018-07-22 02:00:00+00:00,443.3,,False
2018-07-22 03:00:00+00:00,443.5445,,False
2018-07-22 07:00:00+00:00,431.88883333333337,,False
2018-07-22 08:00:00+00:00,439.97516666666667,,False
2018-07-22 09:00:00+00:00,438.4453333333333,,False
2018-07-22 10:00:00+00:00,437.6623333333334,,False
2018-07-22 11:00:00+00:00,437.66816666666665,,False
2018-07-22 12:00:00+00:00,438.48566666666665,,False
2018-07-22 13:00:00+00:00,437.8771666666667,,False
2018-07-22 14:00:00+00:00,438.289,,False
2018-07-22 15:00:00+00:00,438.7475,,False
2018-07-22 16:00:00+00:00,439.6911666666667,,False
2018-07-22 17:00:00+00:00,439.7088333333333,,False
2018-07-22 18:00:00+00:00,439.8396666666667,,False
2018-07-22 19:00:00+00:00,438.5065,,False
2018-07-22 20:00:00+00:00,440.4675,,False
2018-07-22 21:00:00+00:00,445.6065,,False
2018-07-22 22:00:00+00:00,446.8785,,False
2018-07-22 23:00:00+00:00,441.41516666666666,,False
2018-07-23 00:00:00+00:00,430.9093333333333,,False
2018-07-23 01:00:00+00:00,429.07866666666666,,False
2018-07-23 02:00:00+00:00,427.6735,,False
2018-07-23 03:00:00+00:00,442.9121666666667,,False
2018-07-23 07:00:00+00:00,437.1329166666666,,False
2018-07-23 08:00:00+00:00,432.9186666666666,,False
2018-07-23 09:00:00+00:00,431.7815,,False
2018-07-23 10:00:00+00:00,431.89933333333335,,False
2018-07-23 11:00:00+00:00,434.5525,,False
2018-07-23 12:00:00+00:00,435.311,,False
2018-07-23 13:00:00+00:00,437.52,,False
2018-07-23 14:00:00+00:00,442.34383333333335,,False
2018-07-23 15:00:00+00:00,438.1900392156862,,False
2018-07-23 16:00:00+00:00,437.1698333333333,,False
2018-07-23 17:00:00+00:00,437.8066666666667,,False
2018-07-23 18:00:00+00:00,433.1401666666667,,False
2018-07-23 19:00:00+00:00,434.86083333333335,,False
2018-07-23 20:00:00+00:00,435.2045,,False
2018-07-23 21:00:00+00:00,440.76416666666665,,False
2018-07-23 22:00:00+00:00,441.14666666666665,,False
2018-07-23 23:00:00+00:00,444.192,,False
2018-07-24 00:00:00+00:00,446.513,,False
2018-07-24 01:00:00+00:00,444.281,,False
2018-07-24 02:00:00+00:00,440.96883333333335,,False
2018-07-24 03:00:00+00:00,438.784,,False
2018-07-24 07:00:00+00:00,431.6901666666666,,False
2018-07-24 08:00:00+00:00,427.2225,,False
2018-07-24 09:00:00+00:00,418.2365,,False
2018-07-24 10:00:00+00:00,419.075,,False
2018-07-24 11:00:00+00:00,430.9723333333333,,False
2018-07-24 12:00:00+00:00,434.9755,,False
2018-07-24 13:00:00+00:00,435.544,,False
2018-07-24 14:00:00+00:00,435.18716666666666,,False
2018-07-24 15:00:00+00:00,423.234,,False
2018-07-24 16:00:00+00:00,423.834,,False
2018-07-24 17:00:00+00:00,427.02183333333335,,False
2018-07-24 18:00:00+00:00,435.678,,False
2018-07-24 19:00:00+00:00,438.3788333333333,,False
2018-07-24 20:00:00+00:00,436.2651666666667,,False
2018-07-24 21:00:00+00:00,438.842,,False
2018-07-24 22:00:00+00:00,442.295,,False
2018-07-24 23:00:00+00:00,442.5965,,False
2018-07-25 00:00:00+00:00,443.821,,False
2018-07-25 01:00:00+00:00,444.3476666666666,,False
2018-07-25 02:00:00+00:00,443.5691666666667,,False
2018-07-25 03:00:00+00:00,439.5805,,False
2018-07-25 07:00:00+00:00,426.7553333333333,,False
2018-07-25 08:00:00+00:00,422.9365,,False
2018-07-25 09:00:00+00:00,425.7741666666667,,False
2018-07-25 10:00:00+00:00,426.7128333333333,,False
2018-07-25 11:00:00+00:00,435.7905,,False
2018-07-25 12:00:00+00:00,426.55033333333336,,False
2018-07-25 13:00:00+00:00,433.9166666666667,,False
2018-07-25 14:00:00+00:00,439.5068333333333,,False
2018-07-25 15:00:00+00:00,434.8896666666667,,False
2018-07-25 16:00:00+00:00,433.8276666666667,,False
2018-07-25 17:00:00+00:00,435.885,,False
2018-07-25 18:00:00+00:00,439.61733333333336,,False
2018-07-25 19:00:00+00:00,440.0028333333333,,False
2018-07-25 20:00:00+00:00,440.39616666666666,,False
2018-07-25 21:00:00+00:00,442.596,,False
2018-07-25 22:00:00+00:00,446.44166666666666,,False
2018-07-25 23:00:00+00:00,438.1360833333334,,False
2018-07-26 00:00:00+00:00,440.30016666666666,,False
2018-07-26 01:00:00+00:00,439.7551666666667,,False
2018-07-26 02:00:00+00:00,439.0685,,False
2018-07-26 03:00:00+00:00,433.5076666666666,,False
2018-07-26 07:00:00+00:00,424.9505,,False
2018-07-26 08:00:00+00:00,423.25416666666666,,False
2018-07-26 09:00:00+00:00,433.555,,False
2018-07-26 10:00:00+00:00,434.4498333333333,,False
2018-07-26 11:00:00+00:00,436.84066666666666,,False
2018-07-26 12:00:00+00:00,425.476,,False
2018-07-26 13:00:00+00:00,427.495,,False
2018-07-26 14:00:00+00:00,425.0265,,False
2018-07-26 15:00:00+00:00,429.3015,,False
2018-07-26 16:00:00+00:00,432.4808333333333,,False
2018-07-26 17:00:00+00:00,430.461,,False
2018-07-26 18:00:00+00:00,435.8571666666666,,False
2018-07-26 19:00:00+00:00,433.3396666666667,,False
2018-07-26 20:00:00+00:00,431.2120000000001,,False
2018-07-26 21:00:00+00:00,438.9766666666666,,False
2018-07-26 22:00:00+00:00,445.159,,False
2018-07-26 23:00:00+00:00,435.3215,,False
2018-07-27 00:00:00+00:00,436.5953333333334,,False
2018-07-27 01:00:00+00:00,434.3086666666667,,False
2018-07-27 02:00:00+00:00,435.675,,False
2018-07-27 03:00:00+00:00,430.6325,,False
2018-07-27 07:00:00+00:00,425.7755,,False
2018-07-27 08:00:00+00:00,426.0573333333333,,False
2018-07-27 09:00:00+00:00,422.4509166666666,,False
2018-07-27 10:00:00+00:00,423.7875,,False
2018-07-27 11:00:00+00:00,436.7625,,False
2018-07-27 12:00:00+00:00,432.5615,,False
2018-07-27 13:00:00+00:00,430.17,,False
2018-07-27 14:00:00+00:00,432.4445,,False
2018-07-27 15:00:00+00:00,431.6463333333333,,False
2018-07-27 16:00:00+00:00,435.19733333333335,,False
2018-07-27 17:00:00+00:00,435.372,,False
2018-07-27 18:00:00+00:00,438.03366666666665,,False
2018-07-27 19:00:00+00:00,431.0833333333333,,False
2018-07-27 20:00:00+00:00,433.39833333333337,,False
2018-07-27 21:00:00+00:00,435.6551666666667,,False
2018-07-27 22:00:00+00:00,433.758,,False
2018-07-27 23:00:00+00:00,431.7411666666667,,False
2018-07-28 00:00:00+00:00,434.8165,,False
2018-07-28 01:00:00+00:00,438.4895,,False
2018-07-28 02:00:00+00:00,437.958,,False
2018-07-28 03:00:00+00:00,443.2318333333333,,False
2018-07-28 07:00:00+00:00,432.28583333333336,,False
2018-07-28 08:00:00+00:00,427.6691666666667,,False
2018-07-28 09:00:00+00:00,430.3045,,False
2018-07-28 10:00:00+00:00,444.58416666666665,,False
2018-07-28 11:00:00+00:00,439.574,,False
2018-07-28 12:00:00+00:00,439.65141666666665,,False
2018-07-28 13:00:00+00:00,438.257,,False
2018-07-28 14:00:00+00:00,437.90333333333336,,False
2018-07-28 15:00:00+00:00,436.59366666666665,,False
2018-07-28 16:00:00+00:00,436.84816666666666,,False
2018-07-28 17:00:00+00:00,437.8455,,False
2018-07-28 18:00:00+00:00,435.568,,False
2018-07-28 19:00:00+00:00,432.1255,,False
2018-07-28 20:00:00+00:00,431.6048333333334,,False
2018-07-28 21:00:00+00:00,436.6328333333333,,False
2018-07-28 22:00:00+00:00,440.82166666666666,,False
2018-07-28 23:00:00+00:00,444.10066666666665,,False
2018-07-29 00:00:00+00:00,445.2526666666666,,False
2018-07-29 01:00:00+00:00,445.9098333333333,,False
2018-07-29 02:00:00+00:00,440.6111666666666,,False
2018-07-29 03:00:00+00:00,438.93050000000005,,False
2018-07-29 07:00:00+00:00,430.6525,,False
2018-07-29 08:00:00+00:00,427.6475833333333,,False
2018-07-29 09:00:00+00:00,435.29016666666666,,False
2018-07-29 10:00:00+00:00,432.8035,,False
2018-07-29 11:00:00+00:00,435.11783333333335,,False
2018-07-29 12:00:00+00:00,437.5269166666667,,False
2018-07-29 13:00:00+00:00,438.446,,False
2018-07-29 14:00:00+00:00,439.55933333333337,,False
2018-07-29 15:00:00+00:00,437.282,,False
2018-07-29 16:00:00+00:00,434.7633333333333,,False
2018-07-29 17:00:00+00:00,433.8295,,False
2018-07-29 18:00:00+00:00,434.54583333333335,,False
2018-07-29 19:00:00+00:00,432.3088333333333,,False
2018-07-29 20:00:00+00:00,436.56416666666667,,False
2018-07-29 21:00:00+00:00,440.0803333333333,,False
2018-07-29 22:00:00+00:00,443.8896666666667,,False
2018-07-29 23:00:00+00:00,445.3515,,False
2018-07-30 00:00:00+00:00,445.26616666666666,,False
2018-07-30 01:00:00+00:00,444.61066666666665,,False
2018-07-30 02:00:00+00:00,442.4925,,False
2018-07-30 03:00:00+00:00,439.3378333333333,,False
2018-07-30 07:00:00+00:00,426.6278333333333,,False
2018-07-30 08:00:00+00:00,420.7778333333334,,False
2018-07-30 09:00:00+00:00,420.6761666666667,,False
2018-07-30 10:00:00+00:00,427.8154166666666,,False
2018-07-30 11:00:00+00:00,428.4238333333333,,False
2018-07-30 12:00:00+00:00,433.1773333333333,,False
2018-07-30 13:00:00+00:00,434.4485,,False
2018-07-30 14:00:00+00:00,438.4641666666666,,False
2018-07-30 15:00:00+00:00,437.3471666666667,,False
2018-07-30 16:00:00+00:00,429.168,,False
2018-07-30 17:00:00+00:00,431.4073333333333,,False
2018-07-30 18:00:00+00:00,436.4578333333333,,False
2018-07-30 19:00:00+00:00,434.8181666666667,,False
2018-07-30 20:00:00+00:00,436.95425,,False
2018-07-30 21:00:00+00:00,446.131,,False
2018-07-30 22:00:00+00:00,429.3908333333333,,False
2018-07-30 23:00:00+00:00,431.82166666666666,,False
2018-07-31 00:00:00+00:00,436.2773333333333,,False
2018-07-31 01:00:00+00:00,435.16766666666666,,False
2018-07-31 02:00:00+00:00,431.1251666666666,,False
2018-07-31 03:00:00+00:00,424.7849166666667,,False
2018-07-31 07:00:00+00:00,429.6306666666667,,False
2018-07-31 08:00:00+00:00,425.877,,False
2018-07-31 09:00:00+00:00,428.2615,,False
2018-07-31 10:00:00+00:00,433.6888333333334,,False
2018-07-31 11:00:00+00:00,436.666,,False
2018-07-31 12:00:00+00:00,434.572,,False
2018-07-31 13:00:00+00:00,433.163,,False
2018-07-31 14:00:00+00:00,421.9941666666667,,False
2018-07-31 15:00:00+00:00,423.3256666666667,,False
2018-07-31 16:00:00+00:00,427.1085,,False
2018-07-31 17:00:00+00:00,427.1636666666666,,False
