meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.Z13,yearly,2022,PF2,Ah,-0.37594,0.37594,141
H1.Z13,yearly,2022,H,Igc,0.37573,0.37573,142
H1.Z13,yearly,2022,P2,Igm,0.370558,0.370558,143
H1.Z13,yearly,2022,P,Igm,0.367233,0.367233,144
H1.Z13,yearly,2022,P2,Igc,0.367189,0.367189,145
H1.Z13,yearly,2022,P1,Ua,-0.365527,0.365527,146
H1.Z13,yearly,2022,Q,f,0.364596,0.364596,147
H1.Z13,yearly,2022,P,Igc,0.36386,0.36386,148
H1.Z13,yearly,2022,PF1,Dp,-0.362721,0.362721,149
H1.Z13,yearly,2022,W_out,rho,-0.360937,0.360937,150
H1.Z13,yearly,2022,I3,H,0.360779,0.360779,151
H1.Z13,yearly,2022,PF1,Ah,-0.357439,0.357439,152
H1.Z13,yearly,2022,f,Ua,-0.353061,0.353061,153
H1.Z13,yearly,2022,P2,Ua,-0.352149,0.352149,154
H1.Z13,yearly,2022,WQ,Ah,0.351664,0.351664,155
H1.Z13,yearly,2022,WQ_in,Ah,0.351664,0.351664,156
H1.Z13,yearly,2022,P3,Igm,0.350072,0.350072,157
H1.Z13,yearly,2022,P,Ua,-0.348931,0.348931,158
H1.Z13,yearly,2022,WQ,Dp,0.34838,0.34838,159
H1.Z13,yearly,2022,WQ_in,Dp,0.34838,0.34838,160
H1.Z13,yearly,2022,I3,U3,-0.347728,0.347728,161
H1.Z13,yearly,2022,P3,Igc,0.346921,0.346921,162
H1.Z13,yearly,2022,W,Ah,0.346824,0.346824,163
H1.Z13,yearly,2022,W_in,Ah,0.346824,0.346824,164
H1.Z13,yearly,2022,I1,U3,-0.345406,0.345406,165
H1.Z13,yearly,2022,I2,U3,-0.344061,0.344061,166
H1.Z13,yearly,2022,W,Dp,0.343665,0.343665,167
H1.Z13,yearly,2022,W_in,Dp,0.343665,0.343665,168
H1.Z13,yearly,2022,Q,U3,-0.341529,0.341529,169
H1.Z13,yearly,2022,U3,Igc,-0.340168,0.340168,170
H1.Z13,yearly,2022,U3,Igm,-0.335717,0.335717,171
H1.Z13,yearly,2022,P1,Ta,0.334501,0.334501,172
H1.Z13,yearly,2022,P3,Ua,-0.329413,0.329413,173
H1.Z13,yearly,2022,W_out,Ta,0.327852,0.327852,174
H1.Z13,yearly,2022,I3,U1,-0.324293,0.324293,175
H1.Z13,yearly,2022,P2,Ta,0.322216,0.322216,176
H1.Z13,yearly,2022,I1,U1,-0.319118,0.319118,177
H1.Z13,yearly,2022,I2,U1,-0.31818,0.31818,178
H1.Z13,yearly,2022,I3,U2,-0.314403,0.314403,179
H1.Z13,yearly,2022,P,Ta,0.308814,0.308814,180
H1.Z13,yearly,2022,I1,U2,-0.307713,0.307713,181
H1.Z13,yearly,2022,I2,U2,-0.305351,0.305351,182
H1.Z13,yearly,2022,Q,U1,-0.304584,0.304584,183
H1.Z13,yearly,2022,P3,U3,-0.29811,0.29811,184
H1.Z13,yearly,2022,P1,U3,-0.297409,0.297409,185
H1.Z13,yearly,2022,P,U3,-0.295813,0.295813,186
H1.Z13,yearly,2022,Q,Dp,0.295065,0.295065,187
H1.Z13,yearly,2022,P2,U3,-0.290964,0.290964,188
H1.Z13,yearly,2022,WQ,f,0.290274,0.290274,189
H1.Z13,yearly,2022,WQ_in,f,0.290274,0.290274,190
H1.Z13,yearly,2022,W,f,0.289817,0.289817,191
H1.Z13,yearly,2022,W_in,f,0.289817,0.289817,192
H1.Z13,yearly,2022,U1,Igc,-0.289554,0.289554,193
H1.Z13,yearly,2022,P3,U1,-0.289346,0.289346,194
H1.Z13,yearly,2022,P3,U2,-0.289197,0.289197,195
H1.Z13,yearly,2022,Q,U2,-0.287032,0.287032,196
H1.Z13,yearly,2022,U1,Igm,-0.284666,0.284666,197
H1.Z13,yearly,2022,P,U1,-0.284492,0.284492,198
H1.Z13,yearly,2022,P1,U1,-0.283461,0.283461,199
H1.Z13,yearly,2022,Igm,Sc,0.282528,0.282528,200
H1.Z13,yearly,2022,P,U2,-0.280859,0.280859,201
H1.Z13,yearly,2022,P1,rho,-0.279827,0.279827,202
H1.Z13,yearly,2022,P2,U1,-0.279527,0.279527,203
H1.Z13,yearly,2022,P1,U2,-0.278384,0.278384,204
H1.Z13,yearly,2022,Igc,Sc,0.278203,0.278203,205
H1.Z13,yearly,2022,Q,Ah,0.274747,0.274747,206
H1.Z13,yearly,2022,P2,U2,-0.273614,0.273614,207
H1.Z13,yearly,2022,P3,Ta,0.271356,0.271356,208
H1.Z13,yearly,2022,I3,PF3,0.270702,0.270702,209
H1.Z13,yearly,2022,P2,rho,-0.268689,0.268689,210
H1.Z13,yearly,2022,I1,f,0.264059,0.264059,211
H1.Z13,yearly,2022,I2,f,0.263834,0.263834,212
H1.Z13,yearly,2022,PF2,Ua,0.26045,0.26045,213
H1.Z13,yearly,2022,P,rho,-0.254422,0.254422,214
H1.Z13,yearly,2022,f,Igm,0.250684,0.250684,215
H1.Z13,yearly,2022,f,Igc,0.250321,0.250321,216
H1.Z13,yearly,2022,Sc,Ua,-0.250269,0.250269,217
H1.Z13,yearly,2022,U2,Igc,-0.250194,0.250194,218
H1.Z13,yearly,2022,I2,PF3,0.249808,0.249808,219
H1.Z13,yearly,2022,P1,H,0.249639,0.249639,220
H1.Z13,yearly,2022,I1,PF3,0.249356,0.249356,221
H1.Z13,yearly,2022,I3,PF,0.248694,0.248694,222
H1.Z13,yearly,2022,WQ,H,0.248518,0.248518,223
H1.Z13,yearly,2022,WQ_in,H,0.248518,0.248518,224
H1.Z13,yearly,2022,W,H,0.24805,0.24805,225
H1.Z13,yearly,2022,W_in,H,0.24805,0.24805,226
H1.Z13,yearly,2022,I3,PF1,0.247652,0.247652,227
H1.Z13,yearly,2022,U2,Igm,-0.245558,0.245558,228
H1.Z13,yearly,2022,P2,H,0.240308,0.240308,229
H1.Z13,yearly,2022,W,Sc,-0.238331,0.238331,230
H1.Z13,yearly,2022,W_in,Sc,-0.238331,0.238331,231
H1.Z13,yearly,2022,I3,f,0.237603,0.237603,232
H1.Z13,yearly,2022,WQ,Sc,-0.237431,0.237431,233
H1.Z13,yearly,2022,WQ_in,Sc,-0.237431,0.237431,234
H1.Z13,yearly,2022,PF,Ua,0.235323,0.235323,235
H1.Z13,yearly,2022,I2,PF1,0.234942,0.234942,236
H1.Z13,yearly,2022,I1,PF1,0.233173,0.233173,237
H1.Z13,yearly,2022,I2,PF,0.231474,0.231474,238
H1.Z13,yearly,2022,I1,PF,0.230156,0.230156,239
H1.Z13,yearly,2022,PF3,Ua,0.228776,0.228776,240
H1.Z13,yearly,2022,P,H,0.225498,0.225498,241
H1.Z13,yearly,2022,I3,PF2,0.224165,0.224165,242
H1.Z13,yearly,2022,W,rho,-0.218869,0.218869,243
H1.Z13,yearly,2022,W_in,rho,-0.218869,0.218869,244
H1.Z13,yearly,2022,WQ,Ua,0.217611,0.217611,245
H1.Z13,yearly,2022,WQ_in,Ua,0.217611,0.217611,246
H1.Z13,yearly,2022,P3,rho,-0.216612,0.216612,247
H1.Z13,yearly,2022,PF2,Igc,-0.216522,0.216522,248
H1.Z13,yearly,2022,PF2,Igm,-0.216425,0.216425,249
H1.Z13,yearly,2022,WQ,rho,-0.215831,0.215831,250
H1.Z13,yearly,2022,WQ_in,rho,-0.215831,0.215831,251
H1.Z13,yearly,2022,W_out,Sc,-0.21576,0.21576,252
H1.Z13,yearly,2022,I2,PF2,0.207806,0.207806,253
H1.Z13,yearly,2022,W,Ua,0.207645,0.207645,254
H1.Z13,yearly,2022,W_in,Ua,0.207645,0.207645,255
H1.Z13,yearly,2022,I1,Dp,0.206166,0.206166,256
H1.Z13,yearly,2022,I1,PF2,0.205816,0.205816,257
H1.Z13,yearly,2022,PF1,Ua,0.205479,0.205479,258
H1.Z13,yearly,2022,I2,Dp,0.204573,0.204573,259
H1.Z13,yearly,2022,PF,Igc,-0.188412,0.188412,260
H1.Z13,yearly,2022,P3,H,0.188408,0.188408,261
H1.Z13,yearly,2022,PF,Igm,-0.1882,0.1882,262
H1.Z13,yearly,2022,I1,Ah,0.188185,0.188185,263
H1.Z13,yearly,2022,I2,Ah,0.186443,0.186443,264
H1.Z13,yearly,2022,U3,Ta,-0.183654,0.183654,265
H1.Z13,yearly,2022,I3,Dp,0.182845,0.182845,266
H1.Z13,yearly,2022,U3,H,-0.179474,0.179474,267
H1.Z13,yearly,2022,PF3,Igc,-0.179008,0.179008,268
H1.Z13,yearly,2022,PF3,Igm,-0.178953,0.178953,269
H1.Z13,yearly,2022,Q,W_out,0.175207,0.175207,270
H1.Z13,yearly,2022,Sc,rho,-0.173429,0.173429,271
H1.Z13,yearly,2022,Q,Sc,0.168072,0.168072,272
H1.Z13,yearly,2022,I3,Ah,0.165919,0.165919,273
H1.Z13,yearly,2022,PF1,Igc,-0.162937,0.162937,274
H1.Z13,yearly,2022,PF1,Igm,-0.162435,0.162435,275
H1.Z13,yearly,2022,U3,rho,0.162334,0.162334,276
H1.Z13,yearly,2022,I3,Sc,0.157364,0.157364,277
H1.Z13,yearly,2022,I2,Sc,0.156707,0.156707,278
H1.Z13,yearly,2022,I1,Sc,0.156012,0.156012,279
H1.Z13,yearly,2022,PF3,W,-0.15162,0.15162,280
H1.Z13,yearly,2022,PF3,W_in,-0.15162,0.15162,281
H1.Z13,yearly,2022,W,Ta,0.147566,0.147566,282
H1.Z13,yearly,2022,W_in,Ta,0.147566,0.147566,283
H1.Z13,yearly,2022,WQ,Ta,0.145005,0.145005,284
H1.Z13,yearly,2022,WQ_in,Ta,0.145005,0.145005,285
H1.Z13,yearly,2022,U3,Dp,-0.144433,0.144433,286
H1.Z13,yearly,2022,Dp,Igc,0.143694,0.143694,287
H1.Z13,yearly,2022,PF3,WQ,-0.142763,0.142763,288
H1.Z13,yearly,2022,PF3,WQ_in,-0.142763,0.142763,289
H1.Z13,yearly,2022,Dp,Igm,0.14263,0.14263,290
H1.Z13,yearly,2022,P1,f,0.142277,0.142277,291
H1.Z13,yearly,2022,P1,Sc,0.141445,0.141445,292
H1.Z13,yearly,2022,P,Sc,0.140122,0.140122,293
H1.Z13,yearly,2022,P2,Sc,0.139754,0.139754,294
H1.Z13,yearly,2022,U3,Ah,-0.138926,0.138926,295
H1.Z13,yearly,2022,P3,Sc,0.138825,0.138825,296
H1.Z13,yearly,2022,I1,W_out,0.136406,0.136406,297
H1.Z13,yearly,2022,P2,f,0.135688,0.135688,298
H1.Z13,yearly,2022,I2,W_out,0.134505,0.134505,299
H1.Z13,yearly,2022,U1,H,-0.126475,0.126475,300
H1.Z13,yearly,2022,U1,Ta,-0.122193,0.122193,301
H1.Z13,yearly,2022,Sc,Ta,0.121983,0.121983,302
H1.Z13,yearly,2022,Dc,rho,-0.120156,0.120156,303
H1.Z13,yearly,2022,P,f,0.119767,0.119767,304
H1.Z13,yearly,2022,PF3,U2,-0.117963,0.117963,305
H1.Z13,yearly,2022,I3,W_out,0.117946,0.117946,306
H1.Z13,yearly,2022,Dc,Dp,0.117326,0.117326,307
H1.Z13,yearly,2022,P3,W,-0.115181,0.115181,308
H1.Z13,yearly,2022,P3,W_in,-0.115181,0.115181,309
H1.Z13,yearly,2022,P3,WQ,-0.113601,0.113601,310
H1.Z13,yearly,2022,P3,WQ_in,-0.113601,0.113601,311
H1.Z13,yearly,2022,Dc,H,0.112106,0.112106,312
H1.Z13,yearly,2022,U1,Dp,-0.111352,0.111352,313
H1.Z13,yearly,2022,PF,W,-0.110832,0.110832,314
H1.Z13,yearly,2022,PF,W_in,-0.110832,0.110832,315
H1.Z13,yearly,2022,U1,rho,0.110748,0.110748,316
H1.Z13,yearly,2022,U3,Ua,0.110287,0.110287,317
H1.Z13,yearly,2022,Dc,Ta,0.110176,0.110176,318
H1.Z13,yearly,2022,U1,Sc,-0.109493,0.109493,319
H1.Z13,yearly,2022,W,Dc,-0.109259,0.109259,320
H1.Z13,yearly,2022,W_in,Dc,-0.109259,0.109259,321
H1.Z13,yearly,2022,U1,Ah,-0.107869,0.107869,322
H1.Z13,yearly,2022,Ah,Igc,0.10724,0.10724,323
H1.Z13,yearly,2022,WQ,Dc,-0.105421,0.105421,324
H1.Z13,yearly,2022,WQ_in,Dc,-0.105421,0.105421,325
H1.Z13,yearly,2022,Ah,Igm,0.105413,0.105413,326
H1.Z13,yearly,2022,U2,Sc,-0.102703,0.102703,327
H1.Z13,yearly,2022,PF,WQ,-0.101898,0.101898,328
H1.Z13,yearly,2022,PF,WQ_in,-0.101898,0.101898,329
H1.Z13,yearly,2022,P1,W_out,0.095708,0.095708,330
H1.Z13,yearly,2022,P2,W_out,0.094434,0.094434,331
H1.Z13,yearly,2022,Ah,Dc,0.094048,0.094048,332
H1.Z13,yearly,2022,U3,Sc,-0.092885,0.092885,333
H1.Z13,yearly,2022,P1,Dp,0.091929,0.091929,334
H1.Z13,yearly,2022,f,Sc,-0.091808,0.091808,335
H1.Z13,yearly,2022,P,W,-0.091717,0.091717,336
H1.Z13,yearly,2022,P,W_in,-0.091717,0.091717,337
H1.Z13,yearly,2022,P,WQ,-0.090425,0.090425,338
H1.Z13,yearly,2022,P,WQ_in,-0.090425,0.090425,339
H1.Z13,yearly,2022,PF,U2,-0.090183,0.090183,340
H1.Z13,yearly,2022,P2,Dp,0.088072,0.088072,341
H1.Z13,yearly,2022,PF3,U1,-0.088042,0.088042,342
H1.Z13,yearly,2022,PF1,Dc,-0.087252,0.087252,343
H1.Z13,yearly,2022,PF3,W_out,-0.085033,0.085033,344
H1.Z13,yearly,2022,PF2,Dc,-0.084965,0.084965,345
H1.Z13,yearly,2022,PF,Dc,-0.084224,0.084224,346
H1.Z13,yearly,2022,P3,f,0.083905,0.083905,347
H1.Z13,yearly,2022,PF3,Dc,-0.08321,0.08321,348
H1.Z13,yearly,2022,PF2,W,-0.082637,0.082637,349
H1.Z13,yearly,2022,PF2,W_in,-0.082637,0.082637,350
H1.Z13,yearly,2022,P,W_out,0.081636,0.081636,351
H1.Z13,yearly,2022,PF1,W,-0.081253,0.081253,352
H1.Z13,yearly,2022,PF1,W_in,-0.081253,0.081253,353
H1.Z13,yearly,2022,P2,W,-0.079531,0.079531,354
H1.Z13,yearly,2022,P2,W_in,-0.079531,0.079531,355
H1.Z13,yearly,2022,U2,H,-0.07912,0.07912,356
H1.Z13,yearly,2022,P1,W,-0.078461,0.078461,357
H1.Z13,yearly,2022,P1,W_in,-0.078461,0.078461,358
H1.Z13,yearly,2022,P2,WQ,-0.078261,0.078261,359
H1.Z13,yearly,2022,P2,WQ_in,-0.078261,0.078261,360
H1.Z13,yearly,2022,W_out,Ua,0.077867,0.077867,361
H1.Z13,yearly,2022,P1,WQ,-0.077461,0.077461,362
H1.Z13,yearly,2022,P1,WQ_in,-0.077461,0.077461,363
H1.Z13,yearly,2022,PF1,U2,-0.075731,0.075731,364
H1.Z13,yearly,2022,P1,Ah,0.075467,0.075467,365
H1.Z13,yearly,2022,U2,Ta,-0.075245,0.075245,366
H1.Z13,yearly,2022,U3,f,-0.075157,0.075157,367
H1.Z13,yearly,2022,PF3,Q,0.074135,0.074135,368
H1.Z13,yearly,2022,PF2,WQ,-0.073578,0.073578,369
H1.Z13,yearly,2022,PF2,WQ_in,-0.073578,0.073578,370
H1.Z13,yearly,2022,P,Dp,0.073312,0.073312,371
H1.Z13,yearly,2022,PF1,WQ,-0.07283,0.07283,372
H1.Z13,yearly,2022,PF1,WQ_in,-0.07283,0.07283,373
H1.Z13,yearly,2022,P2,Ah,0.072291,0.072291,374
H1.Z13,yearly,2022,Ah,Sc,-0.070976,0.070976,375
H1.Z13,yearly,2022,U2,Dp,-0.068976,0.068976,376
H1.Z13,yearly,2022,U2,Ah,-0.068598,0.068598,377
H1.Z13,yearly,2022,PF2,U2,-0.067894,0.067894,378
H1.Z13,yearly,2022,PF,U1,-0.065395,0.065395,379
H1.Z13,yearly,2022,U2,rho,0.063891,0.063891,380
H1.Z13,yearly,2022,WQ,Igc,-0.06379,0.06379,381
H1.Z13,yearly,2022,WQ_in,Igc,-0.06379,0.06379,382
H1.Z13,yearly,2022,WQ,Igm,-0.063693,0.063693,383
H1.Z13,yearly,2022,WQ_in,Igm,-0.063693,0.063693,384
H1.Z13,yearly,2022,I3,WQ,-0.063657,0.063657,385
H1.Z13,yearly,2022,I3,WQ_in,-0.063657,0.063657,386
H1.Z13,yearly,2022,I3,W,-0.063624,0.063624,387
H1.Z13,yearly,2022,I3,W_in,-0.063624,0.063624,388
H1.Z13,yearly,2022,PF1,Q,0.061909,0.061909,389
H1.Z13,yearly,2022,Dc,Igm,0.05866,0.05866,390
H1.Z13,yearly,2022,P,Ah,0.058099,0.058099,391
H1.Z13,yearly,2022,W,Igc,-0.057766,0.057766,392
H1.Z13,yearly,2022,W_in,Igc,-0.057766,0.057766,393
H1.Z13,yearly,2022,W,Igm,-0.057667,0.057667,394
H1.Z13,yearly,2022,W_in,Igm,-0.057667,0.057667,395
H1.Z13,yearly,2022,U1,Ua,0.057221,0.057221,396
H1.Z13,yearly,2022,Ah,Ua,0.057039,0.057039,397
H1.Z13,yearly,2022,P3,W_out,0.056515,0.056515,398
H1.Z13,yearly,2022,Dc,Igc,0.056251,0.056251,399
H1.Z13,yearly,2022,PF1,U1,-0.056124,0.056124,400
H1.Z13,yearly,2022,f,Dc,0.055212,0.055212,401
H1.Z13,yearly,2022,Dc,Ua,-0.054794,0.054794,402
H1.Z13,yearly,2022,U3,W,0.051503,0.051503,403
H1.Z13,yearly,2022,U3,W_in,0.051503,0.051503,404
H1.Z13,yearly,2022,U3,WQ,0.051196,0.051196,405
H1.Z13,yearly,2022,U3,WQ_in,0.051196,0.051196,406
H1.Z13,yearly,2022,Q,Dc,0.050899,0.050899,407
H1.Z13,yearly,2022,PF,Q,0.050423,0.050423,408
H1.Z13,yearly,2022,H,Sc,0.048129,0.048129,409
H1.Z13,yearly,2022,I2,WQ,-0.047565,0.047565,410
H1.Z13,yearly,2022,I2,WQ_in,-0.047565,0.047565,411
H1.Z13,yearly,2022,I2,W,-0.047291,0.047291,412
H1.Z13,yearly,2022,I2,W_in,-0.047291,0.047291,413
H1.Z13,yearly,2022,PF,W_out,-0.047081,0.047081,414
H1.Z13,yearly,2022,I1,WQ,-0.045027,0.045027,415
H1.Z13,yearly,2022,I1,WQ_in,-0.045027,0.045027,416
H1.Z13,yearly,2022,PF2,U1,-0.044886,0.044886,417
H1.Z13,yearly,2022,I1,W,-0.044658,0.044658,418
H1.Z13,yearly,2022,I1,W_in,-0.044658,0.044658,419
H1.Z13,yearly,2022,PF3,U3,-0.044329,0.044329,420
H1.Z13,yearly,2022,P3,Dp,0.041866,0.041866,421
H1.Z13,yearly,2022,U2,W,0.041571,0.041571,422
H1.Z13,yearly,2022,U2,W_in,0.041571,0.041571,423
H1.Z13,yearly,2022,U2,WQ,0.040298,0.040298,424
H1.Z13,yearly,2022,U2,WQ_in,0.040298,0.040298,425
H1.Z13,yearly,2022,Dp,Sc,-0.038425,0.038425,426
H1.Z13,yearly,2022,W_out,Dc,-0.037289,0.037289,427
H1.Z13,yearly,2022,U1,W,0.033735,0.033735,428
H1.Z13,yearly,2022,U1,W_in,0.033735,0.033735,429
H1.Z13,yearly,2022,U2,Ua,0.033565,0.033565,430
H1.Z13,yearly,2022,U1,WQ,0.032381,0.032381,431
H1.Z13,yearly,2022,U1,WQ_in,0.032381,0.032381,432
H1.Z13,yearly,2022,I3,Dc,0.03103,0.03103,433
H1.Z13,yearly,2022,I2,Dc,0.031011,0.031011,434
H1.Z13,yearly,2022,I1,Dc,0.03061,0.03061,435
H1.Z13,yearly,2022,P3,Ah,0.028395,0.028395,436
H1.Z13,yearly,2022,U1,Dc,-0.027355,0.027355,437
H1.Z13,yearly,2022,U2,f,0.026876,0.026876,438
H1.Z13,yearly,2022,U3,Dc,-0.026822,0.026822,439
H1.Z13,yearly,2022,PF2,W_out,-0.02665,0.02665,440
H1.Z13,yearly,2022,U1,f,-0.025628,0.025628,441
H1.Z13,yearly,2022,U2,Dc,-0.022778,0.022778,442
H1.Z13,yearly,2022,PF2,Q,0.021216,0.021216,443
H1.Z13,yearly,2022,PF,U3,-0.01945,0.01945,444
H1.Z13,yearly,2022,U1,W_out,-0.018615,0.018615,445
H1.Z13,yearly,2022,PF1,W_out,-0.017155,0.017155,446
H1.Z13,yearly,2022,PF1,U3,-0.014226,0.014226,447
H1.Z13,yearly,2022,PF1,Sc,0.009045,0.009045,448
H1.Z13,yearly,2022,P2,Dc,0.008674,0.008674,449
H1.Z13,yearly,2022,W_out,Igm,0.00865,0.00865,450
H1.Z13,yearly,2022,W_out,Igc,0.008623,0.008623,451
H1.Z13,yearly,2022,P1,Dc,0.008449,0.008449,452
H1.Z13,yearly,2022,P,Dc,0.008081,0.008081,453
H1.Z13,yearly,2022,Q,WQ,-0.007364,0.007364,454
H1.Z13,yearly,2022,Q,WQ_in,-0.007364,0.007364,455
H1.Z13,yearly,2022,P3,Dc,0.007221,0.007221,456
H1.Z13,yearly,2022,PF3,Sc,0.007209,0.007209,457
H1.Z13,yearly,2022,U3,W_out,-0.006377,0.006377,458
H1.Z13,yearly,2022,PF2,U3,0.00593,0.00593,459
H1.Z13,yearly,2022,Q,W,-0.005811,0.005811,460
H1.Z13,yearly,2022,Q,W_in,-0.005811,0.005811,461
H1.Z13,yearly,2022,PF,Sc,0.004249,0.004249,462
H1.Z13,yearly,2022,PF2,Sc,-0.003849,0.003849,463
H1.Z13,yearly,2022,Dp,Ua,0.003813,0.003813,464
H1.Z13,yearly,2022,U2,W_out,0.002533,0.002533,465
H1.Z13,yearly,2023,W,W_in,1.0,1.0,1
H1.Z13,yearly,2023,WQ,WQ_in,1.0,1.0,2
H1.Z13,yearly,2023,I1,I2,0.999719,0.999719,3
H1.Z13,yearly,2023,I2,I3,0.999249,0.999249,4
H1.Z13,yearly,2023,I1,I3,0.999204,0.999204,5
H1.Z13,yearly,2023,P1,P2,0.999141,0.999141,6
H1.Z13,yearly,2023,Igc,Igm,0.999076,0.999076,7
H1.Z13,yearly,2023,W,WQ_in,0.998697,0.998697,8
H1.Z13,yearly,2023,WQ,W_in,0.998697,0.998697,9
H1.Z13,yearly,2023,WQ_in,W_in,0.998697,0.998697,10
H1.Z13,yearly,2023,W,WQ,0.998696,0.998696,11
H1.Z13,yearly,2023,P2,P3,0.997774,0.997774,12
H1.Z13,yearly,2023,P1,P3,0.997086,0.997086,13
H1.Z13,yearly,2023,U1,U2,0.992203,0.992203,14
H1.Z13,yearly,2023,P,P2,0.990231,0.990231,15
H1.Z13,yearly,2023,P,P1,0.990058,0.990058,16
H1.Z13,yearly,2023,P,P3,0.989809,0.989809,17
H1.Z13,yearly,2023,U1,U3,0.987267,0.987267,18
H1.Z13,yearly,2023,U2,U3,0.984006,0.984006,19
H1.Z13,yearly,2023,PF,PF2,0.981559,0.981559,20
H1.Z13,yearly,2023,Ah,Dp,0.978028,0.978028,21
H1.Z13,yearly,2023,I3,P1,0.973676,0.973676,22
H1.Z13,yearly,2023,I2,P1,0.971919,0.971919,23
H1.Z13,yearly,2023,I1,P1,0.971464,0.971464,24
H1.Z13,yearly,2023,I3,P2,0.969953,0.969953,25
H1.Z13,yearly,2023,I2,P2,0.967832,0.967832,26
H1.Z13,yearly,2023,I3,P3,0.967565,0.967565,27
H1.Z13,yearly,2023,I1,P2,0.966828,0.966828,28
H1.Z13,yearly,2023,I2,P3,0.963137,0.963137,29
H1.Z13,yearly,2023,I1,P3,0.962637,0.962637,30
H1.Z13,yearly,2023,I3,P,0.961193,0.961193,31
H1.Z13,yearly,2023,I2,P,0.958332,0.958332,32
H1.Z13,yearly,2023,I1,P,0.957765,0.957765,33
H1.Z13,yearly,2023,I1,Q,0.955094,0.955094,34
H1.Z13,yearly,2023,I2,Q,0.954537,0.954537,35
H1.Z13,yearly,2023,I3,Q,0.949617,0.949617,36
H1.Z13,yearly,2023,H,Ta,0.948166,0.948166,37
H1.Z13,yearly,2023,Ta,rho,-0.943444,0.943444,38
H1.Z13,yearly,2023,Dp,H,0.941159,0.941159,39
H1.Z13,yearly,2023,WQ,W_out,0.934386,0.934386,40
H1.Z13,yearly,2023,WQ_in,W_out,0.934386,0.934386,41
H1.Z13,yearly,2023,Ah,H,0.92545,0.92545,42
H1.Z13,yearly,2023,PF1,PF3,0.924259,0.924259,43
H1.Z13,yearly,2023,H,rho,-0.924199,0.924199,44
H1.Z13,yearly,2023,W,W_out,0.921985,0.921985,45
H1.Z13,yearly,2023,W_in,W_out,0.921985,0.921985,46
H1.Z13,yearly,2023,P,Q,0.875543,0.875543,47
H1.Z13,yearly,2023,P1,Q,0.875063,0.875063,48
H1.Z13,yearly,2023,PF,PF3,0.868883,0.868883,49
H1.Z13,yearly,2023,P2,Q,0.865821,0.865821,50
H1.Z13,yearly,2023,WQ_out,W_out,0.857182,0.857182,51
H1.Z13,yearly,2023,P3,Q,0.856454,0.856454,52
H1.Z13,yearly,2023,Dp,rho,-0.828248,0.828248,53
H1.Z13,yearly,2023,Dp,Ta,0.80791,0.80791,54
H1.Z13,yearly,2023,WQ,WQ_out,0.797288,0.797288,55
H1.Z13,yearly,2023,WQ_in,WQ_out,0.797288,0.797288,56
H1.Z13,yearly,2023,f,H,0.791518,0.791518,57
H1.Z13,yearly,2023,W,WQ_out,0.782676,0.782676,58
H1.Z13,yearly,2023,WQ_out,W_in,0.782676,0.782676,59
H1.Z13,yearly,2023,f,Ta,0.781172,0.781172,60
H1.Z13,yearly,2023,PF2,PF3,0.780638,0.780638,61
H1.Z13,yearly,2023,Ah,rho,-0.77315,0.77315,62
H1.Z13,yearly,2023,Ah,Ta,0.757801,0.757801,63
H1.Z13,yearly,2023,f,Dp,0.731717,0.731717,64
H1.Z13,yearly,2023,f,rho,-0.731524,0.731524,65
H1.Z13,yearly,2023,f,Ah,0.700689,0.700689,66
H1.Z13,yearly,2023,PF,PF1,0.67403,0.67403,67
H1.Z13,yearly,2023,Q,Ta,0.637891,0.637891,68
H1.Z13,yearly,2023,Igm,Ua,-0.628264,0.628264,69
H1.Z13,yearly,2023,Igc,Ua,-0.619241,0.619241,70
H1.Z13,yearly,2023,Q,H,0.603989,0.603989,71
H1.Z13,yearly,2023,Q,rho,-0.602662,0.602662,72
H1.Z13,yearly,2023,I1,Ta,0.574188,0.574188,73
H1.Z13,yearly,2023,I2,Ta,0.572753,0.572753,74
H1.Z13,yearly,2023,I1,rho,-0.566849,0.566849,75
H1.Z13,yearly,2023,I3,Ta,0.565362,0.565362,76
H1.Z13,yearly,2023,I2,rho,-0.565274,0.565274,77
H1.Z13,yearly,2023,Ta,Ua,-0.561855,0.561855,78
H1.Z13,yearly,2023,WQ_out,Dp,0.560922,0.560922,79
H1.Z13,yearly,2023,I3,rho,-0.560185,0.560185,80
H1.Z13,yearly,2023,WQ_out,f,0.555136,0.555136,81
H1.Z13,yearly,2023,WQ_out,H,0.554135,0.554135,82
H1.Z13,yearly,2023,PF1,PF2,0.548272,0.548272,83
H1.Z13,yearly,2023,I1,H,0.54762,0.54762,84
H1.Z13,yearly,2023,I2,H,0.546323,0.546323,85
H1.Z13,yearly,2023,I3,H,0.540274,0.540274,86
H1.Z13,yearly,2023,WQ_out,Ah,0.530519,0.530519,87
H1.Z13,yearly,2023,WQ_out,rho,-0.525085,0.525085,88
H1.Z13,yearly,2023,WQ_out,Ta,0.514059,0.514059,89
H1.Z13,yearly,2023,PF2,W,0.508465,0.508465,90
H1.Z13,yearly,2023,PF2,W_in,0.508465,0.508465,91
H1.Z13,yearly,2023,Igm,Ta,0.501012,0.501012,92
H1.Z13,yearly,2023,Igc,Ta,0.495641,0.495641,93
